year,is_challengeABS_overturned,original_isStrike_ump,sz_challenge_prob,sz_challenge_prob_gain,sz_challenge_prob_lost,chal_gained,chal_lost,player_at_bat,edge_dist_calc,batter_name,bat_side,bat_team_id,fld_team_id,is_strike3_removed,is_ball4_added,game_pk,play_id,game_date,pitcher,pitcher_name,fielder_2,catcher_name,challenging_player_id,pre_ball_count,pre_strike_count,event_inning,outs,bat_score,fld_score,strikeZoneTop,strikeZoneBottom,widthinches,plateX,plateZ,plate_X,plate_Z,is_challengeABS_reasonable_attempt,sz_challenge_runs,sz_challenge_overturned_runs,sz_challenge_lost_runs,id,player_team,opp_team,name,is_strikeout_overturn,is_walk_overturn,is_strikeout_overturn_against,is_strikeout_or_walk_overturn,is_walk_overturn_against,is_strikeout_or_walk_overturn_against,batter_name_flipped,catcher_name_flipped,pitcher_name_flipped,level,levelCode,player_team_abbr,opp_team_abbr,player_parent_team,opp_parent_team,bat_team_abbr,fld_team_abbr,against,team_summary_mode,player_play_key,challenge_team_id,challenge_team_abbr,challenge_team_name,challenge_side,challenger_name,bases,base_state,balls,strikes,inning,half,pitch_start_time,original_call,corrected_call,actual_call,wp_original_call,wp_overturned_call,wp_actual_call,wpa_if_overturned,direct_wpa,option_wpa_if_failed,option_wpa_proxy,total_xwpa,risk_adjusted_xwpa,breakeven_overturn_prob,challenge_losses_before,challenge_losses_after,challenge_loss_limit,remaining_challenge_losses_before,exhausted_after
2026,0,1,0.18746748563642676,0,0.18746748563642676,0,0.8125325143635732,660162,-1.0287309896677517,"Moncada, Yoan",L,108,147,0,0,823563,f4013dc8-a06e-3734-9518-54cda45a9511,2026-04-13T00:00:00.000Z,701542,"Warren, Will",669224,"Wells, Austin",660162,2,2,2,1,0,2,3.217,1.624,17,0.11403706702045846,3.2521057508610207,0.11403706702045846,3.2521057508610207,0,-0.226,0,0.226,108,108,147,108,0,0,0,0,0,0,Yoan Moncada,Austin Wells,Will Warren,,Major League Baseball,LAA,NYY,,,LAA,NYY,False,batter-for,108_f4013dc8-a06e-3734-9518-54cda45a9511,108,LAA,Los Angeles Angels,batting,Yoan Moncada,0,---,2,2,2,Top,2026-04-13T23:35:06.914Z,Strike,Ball,Strike,0.2614287269751687,0.28322634662417157,0.2614287269751687,0.021797619649002842,0.0,-0.022600000000000002,-0.022600000000000002,0.0,-0.022600000000000002,0.5090362992131177,0,1,2,2,False
2026,0,0,0.04566712553915482,0,0.04566712553915482,0,0.9543328744608451,519317,1.1183246504967546,"Stanton, Giancarlo",R,147,108,0,0,823563,783449f2-4212-3b9e-aebd-52d58ca9098d,2026-04-13T00:00:00.000Z,579328,"Kikuchi, Yusei",681351,"O'Hoppe, Logan",681351,1,0,2,2,4,0,3.432,1.732,17,0.306244360543092,1.517972945791937,0.306244360543092,1.517972945791937,0,-0.226,0,0.226,108,108,147,108,0,0,0,0,0,0,Giancarlo Stanton,Logan O'Hoppe,Yusei Kikuchi,,Major League Baseball,LAA,NYY,,,NYY,LAA,False,catcher-for,108_783449f2-4212-3b9e-aebd-52d58ca9098d,108,LAA,Los Angeles Angels,fielding,Logan O'Hoppe,3,1B2B-,1,0,2,Bot,2026-04-13T23:54:15.835Z,Ball,Strike,Ball,0.11799677092185655,0.12481823042035235,0.11799677092185655,0.006821459498495802,0.0,-0.022600000000000002,-0.022600000000000002,0.0,-0.022600000000000002,0.7681468011862377,1,2,2,1,True
2026,1,1,0.14489431908715583,0.14489431908715583,0,0.8551056809128441,0,676609,0.4054079662910475,"Caballero, Jose",R,147,108,0,0,823563,705daabb-8edc-3370-aaa1-59fcac87b530,2026-04-13T00:00:00.000Z,579328,"Kikuchi, Yusei",681351,"O'Hoppe, Logan",676609,1,1,3,2,4,0,3.083,1.556,17,0.8629506638575872,2.5877828028998566,0.8629506638575872,2.5877828028998566,1,0.043613812125510076,0.043613812125510076,0,147,147,108,147,0,0,0,0,0,0,Jose Caballero,Logan O'Hoppe,Yusei Kikuchi,,Major League Baseball,NYY,LAA,,,NYY,LAA,False,batter-for,147_705daabb-8edc-3370-aaa1-59fcac87b530,147,NYY,New York Yankees,batting,Jose Caballero,0,---,1,1,3,Bot,2026-04-14T00:11:10.689Z,Strike,Ball,Ball,0.8814374209982979,0.8829847455429368,0.8829847455429368,0.0015473245446389061,0.0015473245446389061,-0.022600000000000002,0.0,0.0015473245446389061,0.0015473245446389061,0.9359214913528614,0,0,2,2,False
2026,0,0,0.12083394327499132,0,0.12083394327499132,0,0.8791660567250087,545361,0.319413038800489,"Trout, Mike",R,108,147,0,0,823563,c7e478c8-2053-37fd-a33a-b0e5af90216a,2026-04-13T00:00:00.000Z,656234,"Bird, Jake",669224,"Wells, Austin",669224,0,1,6,2,4,7,3.244,1.637,17,-0.4025825818476898,3.3914510865667076,-0.4025825818476898,3.3914510865667076,0,-0.226,0,0.226,147,147,108,147,0,0,0,0,0,0,Mike Trout,Austin Wells,Jake Bird,,Major League Baseball,NYY,LAA,,,LAA,NYY,False,catcher-for,147_c7e478c8-2053-37fd-a33a-b0e5af90216a,147,NYY,New York Yankees,fielding,Austin Wells,3,1B2B-,0,1,6,Top,2026-04-14T01:22:50.268Z,Ball,Strike,Ball,0.8743599326543585,0.8827243112771026,0.8743599326543585,0.008364378622744084,0.0,-0.022600000000000002,-0.022600000000000002,0.0,-0.022600000000000002,0.7298709357403269,0,1,2,2,False
2026,1,1,0.3727140965698766,0.3727140965698766,0,0.6272859034301235,0,641857,1.144567464377955,"McMahon, Ryan",L,147,108,0,0,823563,a84af501-293c-3a2e-baf1-739742403d48,2026-04-13T00:00:00.000Z,605447,"Romano, Jordan",681351,"O'Hoppe, Logan",641857,1,1,9,0,10,10,3.317,1.674,17,-0.0144133155721764,1.4577860446351703,-0.0144133155721764,1.4577860446351703,1,0.23773281838403082,0.23773281838403082,0,147,147,108,147,0,0,0,0,0,0,Ryan McMahon,Logan O'Hoppe,Jordan Romano,,Major League Baseball,NYY,LAA,,,NYY,LAA,False,batter-for,147_a84af501-293c-3a2e-baf1-739742403d48,147,NYY,New York Yankees,batting,Ryan McMahon,5,1B-3B,1,1,9,Bot,2026-04-14T02:41:39.306Z,Strike,Ball,Ball,0.831022469251411,0.9237895010952315,0.9237895010952315,0.09276703184382051,0.09276703184382051,-0.022600000000000002,0.0,0.09276703184382051,0.09276703184382051,0.19589651947182812,1,1,2,1,False
2026,0,0,0.05649040044904547,0,0.05649040044904547,0,0.9435095995509545,641555,2.0962520340937836,"Escarra, J.C.",L,147,133,0,0,823564,cde8e5f8-9681-3499-9053-327fb7807d37,2026-04-08T00:00:00.000Z,622663,"Severino, Luis",669127,"Langeliers, Shea",669127,3,0,1,2,1,0,3.291,1.661,17,0.5076805818809706,3.5865210028411485,0.5076805818809706,3.5865210028411485,1,-0.226,0,0.226,133,133,147,133,0,0,0,0,0,0,J.C. Escarra,Shea Langeliers,Luis Severino,,Major League Baseball,ATH,NYY,,,NYY,ATH,False,catcher-for,133_cde8e5f8-9681-3499-9053-327fb7807d37,133,ATH,Athletics,fielding,Shea Langeliers,7,1B2B3B,3,0,1,Bot,2026-04-08T23:26:17.814Z,Ball,Strike,Ball,0.25995661016005667,0.3221352088338399,0.25995661016005667,0.062178598673783225,0.0,-0.022600000000000002,-0.022600000000000002,0.0,-0.022600000000000002,0.2665767110277653,0,1,2,2,False
2026,0,1,0.12393040476471402,0,0.12393040476471402,0,0.8760695952352859,671732,-2.460274051165925,"Butler, Lawrence",L,133,147,0,0,823564,7dcebd71-d7d4-38e6-b734-46a5a2202219,2026-04-08T00:00:00.000Z,687396,"Headrick, Brent",641555,"Escarra, J.C.",671732,2,2,8,0,2,2,3.344,1.688,17,-0.19575241862648518,3.259810495736173,-0.19575241862648518,3.259810495736173,0,-0.226,0,0.226,133,133,147,133,0,0,0,0,0,0,Lawrence Butler,J.C. Escarra,Brent Headrick,,Major League Baseball,ATH,NYY,,,ATH,NYY,False,batter-for,133_7dcebd71-d7d4-38e6-b734-46a5a2202219,133,ATH,Athletics,batting,Lawrence Butler,0,---,2,2,8,Top,2026-04-09T01:24:18.043Z,Strike,Ball,Strike,0.4535788605759993,0.5082345107137399,0.4535788605759993,0.05465565013774065,0.0,-0.022600000000000002,-0.022600000000000002,0.0,-0.022600000000000002,0.2925352380014407,1,2,2,1,True
2026,1,0,0.26095982839213383,0.26095982839213383,0,0.7390401716078662,0,671732,-1.6071103961656377,"Butler, Lawrence",L,133,147,0,0,823564,8590059c-59c7-3586-b3fd-d5d53f5b7983,2026-04-08T00:00:00.000Z,701542,"Warren, Will",641555,"Escarra, J.C.",641555,1,0,2,1,0,2,3.344,1.688,17,-0.6952408003195301,2.9188187176018787,-0.6952408003195301,2.9188187176018787,1,0.08725013589560393,0.08725013589560393,0,147,147,133,147,0,0,0,0,0,0,Lawrence Butler,J.C. Escarra,Will Warren,,Major League Baseball,NYY,ATH,,,ATH,NYY,False,catcher-for,147_8590059c-59c7-3586-b3fd-d5d53f5b7983,147,NYY,New York Yankees,fielding,J.C. Escarra,0,---,1,0,2,Top,2026-04-08T23:31:45.776Z,Ball,Strike,Strike,0.7112476868301781,0.7234009436482864,0.7234009436482864,0.012153256818108304,0.012153256818108304,-0.022600000000000002,0.0,0.012153256818108304,0.012153256818108304,0.6502987653296479,0,0,2,2,False
2026,1,1,0.08297253869578299,0.08297253869578299,0,0.917027461304217,0,663757,1.1111379518162643,"Grisham, Trent",L,147,133,0,0,823564,65b74290-4d84-3549-ba26-9854b78c67d4,2026-04-08T00:00:00.000Z,622663,"Severino, Luis",669127,"Langeliers, Shea",663757,0,0,5,0,2,2,3.138,1.584,17,-0.4041237978186334,3.351428162651355,-0.4041237978186334,3.351428162651355,1,0.07518640109802421,0.07518640109802421,0,147,147,133,147,0,0,0,0,0,0,Trent Grisham,Shea Langeliers,Luis Severino,,Major League Baseball,NYY,ATH,,,NYY,ATH,False,batter-for,147_65b74290-4d84-3549-ba26-9854b78c67d4,147,NYY,New York Yankees,batting,Trent Grisham,0,---,0,0,5,Bot,2026-04-09T00:36:40.193Z,Strike,Ball,Ball,0.5601540645526961,0.5725934916842048,0.5725934916842048,0.012439427131508696,0.012439427131508696,-0.022600000000000002,0.0,0.012439427131508696,0.012439427131508696,0.644987713845278,0,0,2,2,False
2026,0,1,0.13730973513259312,0,0.13730973513259312,0,0.8626902648674069,671732,-2.486075560169496,"Butler, Lawrence",L,133,147,0,0,823565,4f65d327-6795-361e-8bb5-0cae68b4a982,2026-04-09T00:00:00.000Z,677960,"Weathers, Ryan",669224,"Wells, Austin",671732,1,2,6,0,0,0,3.344,1.688,17,-0.2343665921782876,3.2576603699858753,-0.2343665921782876,3.2576603699858753,1,-0.226,0,0.226,133,133,147,133,0,0,0,0,0,0,Lawrence Butler,Austin Wells,Ryan Weathers,,Major League Baseball,ATH,NYY,,,ATH,NYY,False,batter-for,133_4f65d327-6795-361e-8bb5-0cae68b4a982,133,ATH,Athletics,batting,Lawrence Butler,1,1B--,1,2,6,Top,2026-04-09T18:52:44.162Z,Strike,Ball,Strike,0.5035727869866053,0.5469554181731737,0.5035727869866053,0.04338263118656838,0.0,-0.022600000000000002,-0.022600000000000002,0.0,-0.022600000000000002,0.3425143798236486,0,1,2,2,False
2026,1,0,0.45164508124181474,0.45164508124181474,0,0.5483549187581853,0,641857,-2.008690268492275,"McMahon, Ryan",L,147,133,0,0,823565,fecac039-0bb1-37ef-bf73-dba8fda5c730,2026-04-09T00:00:00.000Z,605488,"Springs, Jeffrey",642851,"Wynns, Austin",642851,1,2,6,0,0,0,3.317,1.674,17,-0.661775810958977,2.6086498279687054,-0.661775810958977,2.6086498279687054,1,0.20122859826220063,0.20122859826220063,0,133,133,147,133,1,0,0,1,0,0,Ryan McMahon,Austin Wynns,Jeffrey Springs,,Major League Baseball,ATH,NYY,,,NYY,ATH,False,catcher-for,133_fecac039-0bb1-37ef-bf73-dba8fda5c730,133,ATH,Athletics,fielding,Austin Wynns,0,---,1,2,6,Bot,2026-04-09T18:57:07.080Z,Ball,Strike,Strike,0.4302316276991887,0.45784470269345773,0.45784470269345773,0.027613074994269016,0.027613074994269016,-0.022600000000000002,0.0,0.027613074994269016,0.027613074994269016,0.4500819757120912,1,1,2,1,False
2026,0,0,0.10103263762716926,0,0.10103263762716926,0,0.8989673623728307,519317,1.319798953342475,"Stanton, Giancarlo",R,147,133,0,0,823565,01bf1578-8301-3c30-9846-2e45a174d188,2026-04-09T00:00:00.000Z,605488,"Springs, Jeffrey",642851,"Wynns, Austin",642851,2,2,7,1,0,1,3.432,1.732,17,-0.7314158788330646,3.6616595076195146,-0.7314158788330646,3.6616595076195146,0,-0.226,0,0.226,133,133,147,133,0,0,0,0,0,0,Giancarlo Stanton,Austin Wynns,Jeffrey Springs,,Major League Baseball,ATH,NYY,,,NYY,ATH,False,catcher-for,133_01bf1578-8301-3c30-9846-2e45a174d188,133,ATH,Athletics,fielding,Austin Wynns,0,---,2,2,7,Bot,2026-04-09T19:17:22.547Z,Ball,Strike,Ball,0.6748340250520899,0.7227172502780578,0.6748340250520899,0.047883225225967885,0.0,-0.022600000000000002,-0.022600000000000002,0.0,-0.022600000000000002,0.32064366985966986,1,2,2,1,True
2026,0,1,0.04748771251040144,0,0.04748771251040144,0,0.9525122874895986,676609,-0.260710850542349,"Caballero, Jose",R,147,133,0,0,823565,78bb0271-65e8-35ff-a450-3abd6d0a139d,2026-04-09T00:00:00.000Z,605488,"Springs, Jeffrey",642851,"Wynns, Austin",676609,2,0,5,2,0,0,3.083,1.556,17,0.41557119946868076,1.4568925708785292,0.41557119946868076,1.4568925708785292,0,-0.226,0,0.226,147,147,133,147,0,0,0,0,0,0,Jose Caballero,Austin Wynns,Jeffrey Springs,,Major League Baseball,NYY,ATH,,,NYY,ATH,False,batter-for,147_78bb0271-65e8-35ff-a450-3abd6d0a139d,147,NYY,New York Yankees,batting,Jose Caballero,0,---,2,0,5,Bot,2026-04-09T18:48:00.012Z,Strike,Ball,Strike,0.5167803193241322,0.526420632479522,0.5167803193241322,0.009640313155389824,0.0,-0.022600000000000002,-0.022600000000000002,0.0,-0.022600000000000002,0.7009857469768965,0,1,2,2,False
2026,0,1,0.07125489178266599,0,0.07125489178266599,0,0.928745108217334,641355,-1.4678218808739718,"Bellinger, Cody",L,147,133,0,0,823565,9f3bcae4-a433-3caa-b373-d158fb2183df,2026-04-09T00:00:00.000Z,605488,"Springs, Jeffrey",642851,"Wynns, Austin",641355,1,1,7,0,0,1,3.345,1.688,17,-0.7068481765938356,2.5648498277472958,-0.7068481765938356,2.5648498277472958,0,-0.226,0,0.226,147,147,133,147,0,0,0,0,0,0,Cody Bellinger,Austin Wynns,Jeffrey Springs,,Major League Baseball,NYY,ATH,,,NYY,ATH,False,batter-for,147_9f3bcae4-a433-3caa-b373-d158fb2183df,147,NYY,New York Yankees,batting,Cody Bellinger,0,---,1,1,7,Bot,2026-04-09T19:15:10.367Z,Strike,Ball,Strike,0.3447882369232224,0.3712708674470188,0.3447882369232224,0.026482630523796402,0.0,-0.022600000000000002,-0.022600000000000002,0.0,-0.022600000000000002,0.4604480191631741,1,2,2,1,True
2026,1,0,0.1903080233102438,0.1903080233102438,0,0.8096919766897562,0,592450,-0.7880108275979296,"Judge, Aaron",R,147,146,0,0,823566,3f065197-bb4f-3ee3-8fa1-2c699ada3607,2026-04-05T00:00:00.000Z,664126,"Fairbanks, Pete",689414,"Hicks, Liam",689414,2,0,1,0,0,1,3.523,1.778,17,-0.7634990977001725,2.207995408281725,-0.7634990977001725,2.207995408281725,1,0.3070607982918149,0.3070607982918149,0,146,146,147,146,0,0,0,0,0,0,Aaron Judge,Liam Hicks,Pete Fairbanks,,Major League Baseball,MIA,NYY,,,NYY,MIA,False,catcher-for,146_3f065197-bb4f-3ee3-8fa1-2c699ada3607,146,MIA,Miami Marlins,fielding,Liam Hicks,1,1B--,2,0,1,Bot,2026-04-05T21:23:51.142Z,Ball,Strike,Strike,0.4726045024776476,0.5108031323571969,0.5108031323571969,0.03819862987954925,0.03819862987954925,-0.022600000000000002,0.0,0.03819862987954925,0.03819862987954925,0.371718902955113,0,0,2,2,False
2026,1,0,0.3632165189073296,0.3632165189073296,0,0.6367834810926705,0,669224,-0.9963945570680295,"Wells, Austin",L,147,146,0,0,823566,5f0a26f5-2482-3774-9a4f-9d4e4127b777,2026-04-05T00:00:00.000Z,664126,"Fairbanks, Pete",689414,"Hicks, Liam",689414,2,2,1,2,3,1,3.254,1.642,17,-0.12928703744668602,1.6041995464223358,-0.12928703744668602,1.6041995464223358,1,0.26217284582911515,0.26217284582911515,0,146,146,147,146,1,0,0,1,0,0,Austin Wells,Liam Hicks,Pete Fairbanks,,Major League Baseball,MIA,NYY,,,NYY,MIA,False,catcher-for,146_5f0a26f5-2482-3774-9a4f-9d4e4127b777,146,MIA,Miami Marlins,fielding,Liam Hicks,1,1B--,2,2,1,Bot,2026-04-05T21:33:57.106Z,Ball,Strike,Strike,0.28040472648421555,0.30050274564057416,0.30050274564057416,0.020098019156358615,0.020098019156358615,-0.022600000000000002,0.0,0.020098019156358615,0.020098019156358615,0.529298558727973,0,0,2,2,False
2026,1,0,0.17621247245649396,0.17621247245649396,0,0.823787527543506,0,519317,-0.20754872499019505,"Stanton, Giancarlo",R,147,146,0,0,823566,9581cdeb-b55a-36a6-870a-04fc40c2253d,2026-04-05T00:00:00.000Z,663978,"Paddack, Chris",689414,"Hicks, Liam",689414,0,0,7,2,4,3,3.432,1.732,17,0.3188708018530844,1.628462393749183,0.3188708018530844,1.628462393749183,1,0.056639481561779476,0.056639481561779476,0,146,146,147,146,0,0,0,0,0,0,Giancarlo Stanton,Liam Hicks,Chris Paddack,,Major League Baseball,MIA,NYY,,,NYY,MIA,False,catcher-for,146_9581cdeb-b55a-36a6-870a-04fc40c2253d,146,MIA,Miami Marlins,fielding,Liam Hicks,1,1B--,0,0,7,Bot,2026-04-05T23:29:43.474Z,Ball,Strike,Strike,0.23077007810073177,0.23573673457716274,0.23573673457716274,0.004966656476430964,0.004966656476430964,-0.022600000000000002,0.0,0.004966656476430964,0.004966656476430964,0.819831016479007,0,0,2,2,False
2026,0,0,0.08042173521295222,0,0.08042173521295222,0,0.9195782647870477,641355,1.7988709967591028,"Bellinger, Cody",L,147,146,0,0,823566,d53c1e3f-37bc-3f86-8ccc-c8b3a465b769,2026-04-05T00:00:00.000Z,669622,"Bender, Anthony",689414,"Hicks, Liam",689414,2,0,9,1,4,7,3.345,1.688,17,0.9790725830632585,1.8488490866029776,0.9790725830632585,1.8488490866029776,0,-0.226,0,0.226,146,146,147,146,0,0,0,0,0,0,Cody Bellinger,Liam Hicks,Anthony Bender,,Major League Baseball,MIA,NYY,,,NYY,MIA,False,catcher-for,146_d53c1e3f-37bc-3f86-8ccc-c8b3a465b769,146,MIA,Miami Marlins,fielding,Liam Hicks,0,---,2,0,9,Bot,2026-04-06T00:20:59.405Z,Ball,Strike,Ball,0.9576560464682956,0.9786220644427115,0.9576560464682956,0.020966017974415885,0.0,-0.022600000000000002,-0.022600000000000002,0.0,-0.022600000000000002,0.5187529421043676,0,1,2,2,False
2026,0,0,0.047085477896038924,0,0.047085477896038924,0,0.9529145221039611,700250,2.218829903370672,"Rice, Ben",L,147,146,0,0,823566,a50a2a86-c741-38a6-b025-589ba108f9ff,2026-04-05T00:00:00.000Z,669622,"Bender, Anthony",689414,"Hicks, Liam",689414,0,2,9,1,4,7,3.281,1.656,17,-1.0140691586142225,3.1042902790104256,-1.0140691586142225,3.1042902790104256,0,-0.226,0,0.226,146,146,147,146,0,0,0,0,0,0,Ben Rice,Liam Hicks,Anthony Bender,,Major League Baseball,MIA,NYY,,,NYY,MIA,False,catcher-for,146_a50a2a86-c741-38a6-b025-589ba108f9ff,146,MIA,Miami Marlins,fielding,Liam Hicks,1,1B--,0,2,9,Bot,2026-04-06T00:24:08.073Z,Ball,Strike,Ball,0.9584430053622366,0.9835743859064133,0.9584430053622366,0.02513138054417674,0.0,-0.022600000000000002,-0.022600000000000002,0.0,-0.022600000000000002,0.47348305752612924,1,2,2,1,True
2026,0,0,0.09096487850202004,0,0.09096487850202004,0,0.9090351214979799,805300,0.9752522333815996,"Marsee, Jakob",L,146,147,0,0,823566,304912ea-b90a-301f-b027-7e086d717c20,2026-04-05T00:00:00.000Z,608331,"Fried, Max",669224,"Wells, Austin",669224,1,2,1,1,0,0,3.212,1.621,17,-0.9104376861151333,2.3278292434892682,-0.9104376861151333,2.3278292434892682,0,-0.226,0,0.226,147,147,146,147,0,0,0,0,0,0,Jakob Marsee,Austin Wells,Max Fried,,Major League Baseball,NYY,MIA,,,MIA,NYY,False,catcher-for,147_304912ea-b90a-301f-b027-7e086d717c20,147,NYY,New York Yankees,fielding,Austin Wells,1,1B--,1,2,1,Top,2026-04-05T21:15:02.652Z,Ball,Strike,Ball,0.4973429623122633,0.5254441070581453,0.4973429623122633,0.028101144745881934,0.0,-0.022600000000000002,-0.022600000000000002,0.0,-0.022600000000000002,0.4457493043455518,0,1,2,2,False
2026,0,1,0.2327170368480816,0,0.2327170368480816,0,0.7672829631519185,663757,-1.1000245354733114,"Grisham, Trent",L,147,146,0,0,823566,145f9bf7-aad2-390e-8270-c3f0f919aa5e,2026-04-05T00:00:00.000Z,663978,"Paddack, Chris",689414,"Hicks, Liam",663757,0,2,6,2,4,3,3.138,1.584,17,0.24883830675043606,1.5548353779561093,0.24883830675043606,1.5548353779561093,1,-0.226,0,0.226,147,147,146,147,0,0,0,0,0,0,Trent Grisham,Liam Hicks,Chris Paddack,,Major League Baseball,NYY,MIA,,,NYY,MIA,False,batter-for,147_145f9bf7-aad2-390e-8270-c3f0f919aa5e,147,NYY,New York Yankees,batting,Trent Grisham,1,1B--,0,2,6,Bot,2026-04-05T23:09:31.547Z,Strike,Ball,Strike,0.6941350656212588,0.7093726111947116,0.6941350656212588,0.015237545573452804,0.0,-0.022600000000000002,-0.022600000000000002,0.0,-0.022600000000000002,0.5972903278339593,1,2,2,1,True
2026,1,0,0.6087111397919176,0.6087111397919176,0,0.3912888602080824,0,641355,-1.7439097419548002,"Bellinger, Cody",L,147,133,0,0,823567,f7c44a05-1680-37c1-b0f5-70efca34f886,2026-04-07T00:00:00.000Z,650644,"Civale, Aaron",669127,"Langeliers, Shea",669127,3,2,1,1,0,0,3.345,1.688,17,0.23663605263014853,1.7124924784962334,0.23663605263014853,1.7124924784962334,1,0.7128371131047604,0.7128371131047604,0,133,133,147,133,1,1,0,2,0,0,Cody Bellinger,Shea Langeliers,Aaron Civale,,Major League Baseball,ATH,NYY,,,NYY,ATH,False,catcher-for,133_f7c44a05-1680-37c1-b0f5-70efca34f886,133,ATH,Athletics,fielding,Shea Langeliers,1,1B--,3,2,1,Bot,2026-04-07T23:22:45.205Z,Ball,Strike,Strike,0.41657782538806903,0.4774365746338629,0.4774365746338629,0.060858749245793875,0.060858749245793875,-0.022600000000000002,0.0,0.060858749245793875,0.060858749245793875,0.2707924597988028,0,0,2,2,False
2026,1,0,0.33652386680372337,0.33652386680372337,0,0.6634761331962766,0,700250,-1.9153109393530485,"Rice, Ben",L,147,133,0,0,823567,37549c4c-a27d-3707-a70f-c758838fd73b,2026-04-07T00:00:00.000Z,650644,"Civale, Aaron",669127,"Langeliers, Shea",669127,1,1,3,2,1,3,3.281,1.656,17,-0.15469189531384953,1.694775911612754,-0.15469189531384953,1.694775911612754,1,0.043613812125510076,0.043613812125510076,0,133,133,147,133,0,0,0,0,0,0,Ben Rice,Shea Langeliers,Aaron Civale,,Major League Baseball,ATH,NYY,,,NYY,ATH,False,catcher-for,133_37549c4c-a27d-3707-a70f-c758838fd73b,133,ATH,Athletics,fielding,Shea Langeliers,0,---,1,1,3,Bot,2026-04-08T00:08:33.258Z,Ball,Strike,Strike,0.7178241092965092,0.7228963124837998,0.7228963124837998,0.005072203187290625,0.005072203187290625,-0.022600000000000002,0.0,0.005072203187290625,0.005072203187290625,0.816704034985541,0,0,2,2,False
2026,1,1,0.3291898849512031,0.3291898849512031,0,0.6708101150487968,0,671732,0.2473663466688869,"Butler, Lawrence",L,133,147,1,0,823567,39d97c1b-b11e-33dc-bd4d-9b8c19fc0be5,2026-04-07T00:00:00.000Z,693645,"Schlittler, Cam",669224,"Wells, Austin",671732,2,2,4,1,3,1,3.344,1.688,17,0.8497805288890738,1.974610958246605,0.8497805288890738,1.974610958246605,1,0.20500456121272623,0.20500456121272623,0,133,133,147,133,1,0,0,1,0,0,Lawrence Butler,Austin Wells,Cam Schlittler,,Major League Baseball,ATH,NYY,,,ATH,NYY,False,batter-for,133_39d97c1b-b11e-33dc-bd4d-9b8c19fc0be5,133,ATH,Athletics,batting,Lawrence Butler,0,---,2,2,4,Top,2026-04-08T00:18:15.257Z,Strike,Ball,Ball,0.7007288815406962,0.7179709254272038,0.7179709254272038,0.01724204388650752,0.01724204388650752,-0.022600000000000002,0.0,0.01724204388650752,0.01724204388650752,0.5672399755488818,0,0,2,2,False
2026,1,1,0.18842204069370624,0.18842204069370624,0,0.8115779593062937,0,667670,0.13969616648816086,"Rooker, Brent",R,133,147,0,1,823567,75871e26-4bce-3a20-af68-982ef065d989,2026-04-07T00:00:00.000Z,518585,"Cruz, Fernando",669224,"Wells, Austin",667670,3,1,8,1,3,1,3.364,1.698,17,-0.3835472531727945,1.5655253194593197,-0.3835472531727945,1.5655253194593197,1,0.2237604159306752,0.2237604159306752,0,133,133,147,133,0,1,0,1,0,0,Brent Rooker,Austin Wells,Fernando Cruz,,Major League Baseball,ATH,NYY,,,ATH,NYY,False,batter-for,133_75871e26-4bce-3a20-af68-982ef065d989,133,ATH,Athletics,batting,Brent Rooker,0,---,3,1,8,Top,2026-04-08T01:30:25.700Z,Strike,Ball,Ball,0.8548324517717308,0.8654549589065338,0.8654549589065338,0.01062250713480295,0.01062250713480295,-0.022600000000000002,0.0,0.01062250713480295,0.01062250713480295,0.6802617246283886,0,0,2,2,False
2026,0,1,0.06815814785238193,0,0.06815814785238193,0,0.931841852147618,671732,-2.408385032179062,"Butler, Lawrence",L,133,147,0,0,823567,ee42d3a0-9635-3643-a962-63a41842a0ea,2026-04-07T00:00:00.000Z,518585,"Cruz, Fernando",669224,"Wells, Austin",671732,1,1,8,2,3,1,3.344,1.688,17,0.5895677812033319,1.7678654193482553,0.5895677812033319,1.7678654193482553,0,-0.226,0,0.226,133,133,147,133,0,0,0,0,0,0,Lawrence Butler,Austin Wells,Fernando Cruz,,Major League Baseball,ATH,NYY,,,ATH,NYY,False,batter-for,133_ee42d3a0-9635-3643-a962-63a41842a0ea,133,ATH,Athletics,batting,Lawrence Butler,1,1B--,1,1,8,Top,2026-04-08T01:32:24.466Z,Strike,Ball,Strike,0.8449569652463965,0.8506873041729781,0.8449569652463965,0.005730338926581591,0.0,-0.022600000000000002,-0.022600000000000002,0.0,-0.022600000000000002,0.7977313670185228,0,1,2,2,False
